police.officer.code,citizen.complaints,reports.filed.by.officer,bwc
140,5.916301715,32.77831523,0
141,13.21598054,74.63782933,1
142,10.39703528,55.21840538,0
143,11.78751315,73.96524636,1
144,12.69007475,68.76697351,0
145,13.43783598,76.32882395,1
146,9.88817896,53.50432236,1
147,17.09356618,94.78128652,0
148,7.581465403,40.4587251,1
149,9.375939751,41.14247763,1
150,10.03949704,59.4983588,1
151,9.02052698,41.83002862,0
152,9.825521885,49.28232203,1
153,12.26342948,60.50251875,0
154,9.795739691,51.92556743,1
155,12.90491214,75.4478222,1
156,14.65672009,80.18536519,0
157,9.150426262,45.55658849,1
158,7.813710999,39.47705697,0
159,7.66349379,37.31326036,1
160,13.02572346,69.29729526,1
161,11.80366439,69.53023597,1
162,8.748936396,45.9216119,0
163,7.510092382,42.09400728,1
164,10.21637266,51.94648239,0
165,10.22770414,59.27800864,1
166,15.19121981,86.15008247,0
167,7.332137972,43.67973562,1
168,12.43634862,68.74492643,1
169,12.65037463,68.18846795,0
170,11.13819105,61.30566956,0
171,7.924485771,40.46360783,1
172,13.84448469,81.32140104,1
173,5.968001843,37.77476284,1
174,11.0221091,56.1810815,0
175,14.04256557,79.57525558,1
176,8.483956724,47.26560816,0
177,11.36030144,58.38548215,1
178,7.431402768,36.58395483,0
179,6.418520306,35.24550527,0
180,10.11502347,50.73041959,1
181,9.685772866,51.00055063,0
182,2.309382773,9.082309478,1
183,12.23385044,64.35776031,1
184,11.48896013,64.75283943,0
185,10.98162897,56.44671602,0
186,12.43260976,66.35975369,1
187,8.586459524,49.19819413,1
188,9.23825532,40.19662388,1
189,6.770394347,37.18225548,0
190,8.432765062,36.1086754,1
191,10.40462003,58.29352922,1
192,14.46080235,81.19033127,0
193,2.105195945,5.062371376,0
194,10.58155342,58.60891858,1
195,9.60697765,50.42770685,0
196,4.544039123,26.12123934,0
197,11.40128798,67.44156306,0
198,6.453663516,37.11469401,1
199,10.03879911,59.20911907,0
200,5.637848611,30.19808614,1
201,8.841355186,51.57479814,1
202,8.216871122,43.4617667,0
203,9.473976242,52.40912621,1
204,6.84707899,36.05041751,1
205,10.16540069,56.03500363,0
206,12.7602173,73.74258461,1
207,5.635512242,39.57974689,1
208,7.478749644,38.10813096,1
209,13.66681405,72.47030518,1
210,13.22731677,84.76410316,0
211,8.170067509,48.1238295,0
212,11.37642756,61.89690111,0
213,11.77058621,64.43906753,1
214,5.717569133,28.42762608,0
215,8.916210537,50.72628594,0
216,8.280337678,45.93173852,1
217,9.939147494,52.33741675,0
218,12.2223556,61.74194303,0
219,11.43720602,60.99986811,0
220,4.327689872,17.77034428,0
221,11.76618531,62.79395888,0
222,7.908961964,39.56545446,1
223,13.69985303,81.59327259,1
224,11.14718549,50.62623373,1
225,9.315937245,49.16838987,0
226,10.94670876,68.25273586,0
227,12.36141709,65.59512494,0
228,13.0367783,76.01405443,1
229,13.02807729,63.86518028,1
230,8.098648482,42.35863027,1
231,14.43190989,88.23860309,0
232,5.669292048,29.60562786,0
233,7.828902631,46.17140736,0
234,2.49842292,15.06033155,0
235,4.804433979,31.09646931,1
236,14.30808996,81.27433294,1
237,6.990934125,40.71750153,0
238,7.260489216,38.07938963,0
239,11.94136421,69.0187171,1
240,9.381732693,50.11826459,0
241,15.01489492,89.98408655,1
242,4.572284142,35.12419158,1
243,13.12747145,73.90688468,0
244,8.849135602,45.99018672,0
245,13.44940446,73.51148327,0
246,13.32533631,76.80335082,0
247,7.319015328,41.75698717,1
248,6.096918824,28.67603769,1
249,13.6930827,68.80742937,0
250,12.90170448,77.75260841,1
251,8.485743398,41.75895757,0
252,10.43134871,47.73630053,1
253,9.351665657,49.2152895,1
254,8.752801916,44.35741617,0
255,11.36705341,62.20854013,1
256,8.349502256,43.15812561,1
257,5.36379559,22.77881674,1
258,12.58091738,68.51005477,1
259,4.289142132,20.09266049,0
260,10.90650501,59.63494144,1
261,6.913759155,36.31501025,0
262,14.86886096,83.61736958,0
263,9.022474466,40.02035134,1
264,14.10056741,76.35032635,0
265,7.144211083,35.25514304,1
266,14.15087419,78.18210342,1
267,11.53127289,60.98270408,0
268,10.66147871,64.34654276,1
269,5.334868161,27.34609882,0
270,11.98699818,66.7590432,0
271,3.273390736,19.89550947,0
272,7.708708163,48.54800341,1
273,11.68857979,62.80427341,1
274,11.48332386,60.98481704,1
275,13.7882795,78.23922964,1
276,7.623439435,39.62340298,0
277,6.928387539,44.66006316,0
278,10.34714262,61.95869759,1
279,15.00212736,82.34069202,0
280,17.26684992,93.43146381,1
281,9.291798663,51.35207006,1
282,13.76849741,73.72682493,0
283,12.23880606,72.28657498,0
284,8.399375567,43.70203519,0
285,10.65852291,58.03382996,1
286,11.67498666,61.50401231,0
287,12.57630119,66.91879607,1
288,9.09633128,54.22779416,0
289,14.91370647,85.26955791,0
290,10.37039068,56.47350235,0
291,10.56536571,54.23453838,1
292,7.240668693,36.79568587,1
293,6.716632074,41.17174827,0
294,14.77365696,84.73227963,0
295,7.029811461,36.04829893,1
296,8.563589961,41.16707741,0
297,9.37370098,54.68056429,0
298,12.45406789,68.33981465,0
299,8.136893482,46.01391709,1
300,11.08257066,62.79716372,1
301,10.99212898,62.92978244,0
302,7.338418746,40.42664478,0
303,8.624515779,49.19581862,0
304,8.763464369,44.53115778,1
305,11.63355877,66.96180912,0
306,7.608397487,42.85209855,0
307,7.962189656,46.01155711,1
308,13.96174232,78.87363051,1
309,10.62178246,56.50802185,0
310,10.84849821,61.68866705,0
311,10.63339418,59.34719805,0
312,6.869342116,44.7579479,1
313,3.922054201,20.14206325,1
314,9.489855334,48.76766604,1
315,6.770747471,39.67870177,1
316,8.318575683,47.24053585,1
317,9.213575643,47.66468266,1
318,9.678609599,55.75993464,1
319,9.551403788,61.24576396,1
320,8.732490379,47.67104754,0
321,8.399460227,47.52713072,1
322,9.60820974,46.20725937,0
323,9.607839045,52.37783024,1
324,3.718113023,20.92781163,0
325,10.01219625,54.76406695,0
326,9.61646385,48.60849125,1
327,3.691998835,19.91526615,1
328,11.91492236,64.75603044,1
329,10.49275369,56.86395715,0
330,9.757659402,57.41741337,0
331,10.01586319,56.09440784,0
332,2.967395528,19.41013055,1
333,7.504300661,43.35995916,0
334,5.792882403,36.77181563,0
335,13.23831549,64.40920362,0
336,8.644139648,47.51337708,0
337,11.4625296,62.10040308,0
338,8.870464746,43.60816059,1
339,7.184641516,37.9789997,1
340,12.81200206,68.80287722,1
341,8.943888868,44.6705347,1
342,12.87969841,66.92148221,0
343,4.970743943,24.06419821,0
344,13.07567999,80.14347553,1
345,11.71336818,68.67985006,0
346,10.13295416,52.94134246,1
347,12.77127139,75.3881524,1
348,17.08007319,97.15369356,1
349,12.169399,68.97449713,0
350,8.689170172,52.75135644,0
351,8.082061324,46.64045616,0
352,5.354091646,28.68463255,0
353,1.431596721,8.269325647,0
354,6.681493527,35.51305278,1
355,8.634703926,52.26410586,1
356,12.02255457,68.98057023,0
357,8.45069255,51.56483035,0
358,14.0253388,76.74537742,1
359,11.67462474,62.76261619,1
360,5.724960629,28.15976127,1
361,9.990182395,59.37197649,1
362,12.64777067,62.41875767,1
363,9.276922846,51.17957957,1
364,9.916531282,54.65235282,0
365,10.88817693,60.71813638,1
366,8.55869153,45.55082125,0
367,11.77220408,62.03093985,0
368,7.984678715,44.67556257,1
369,14.29122224,80.42092385,0
370,11.39313551,62.27407416,1
371,10.56073177,57.28589774,0
372,10.51531648,63.55311461,0
373,11.4720684,63.46673072,0
374,18.70530076,105.2731305,1
375,5.175818422,28.83024878,0
376,10.69513661,59.27760356,0
377,9.144402781,45.64963425,1
378,10.44114155,57.67926679,1
379,15.17939722,86.20042771,1
380,12.23570566,69.41193743,0
381,8.512258474,45.62120699,1
382,2.508646379,19.70750247,1
383,9.177957353,45.6408279,0
384,10.00856099,52.2323869,1
385,7.73331435,42.74260452,1
386,11.2709815,64.14344402,0
387,6.746177768,35.46071235,1
388,8.15549593,42.8294904,0
389,7.018191859,39.24111211,1
390,13.82074366,81.57052805,0
391,13.96525918,76.27663311,0
392,7.356792039,44.625864,1
393,12.08798025,65.04466246,1
394,12.48682423,70.29944136,0
395,7.040110743,34.58121644,1
396,13.40667414,78.26685811,0
397,5.092800284,26.90791716,0
398,7.7097734,38.12595011,1
399,14.17188238,66.85248632,0
400,12.14856744,69.99998877,0
401,4.785240808,22.54648896,0
402,9.029024168,50.17444651,0
403,16.29970441,90.35722088,1
404,12.25202424,72.19287407,0
405,11.64617063,65.83255834,1
406,11.21541563,60.57634792,0
407,7.648662408,39.55408859,1
408,12.14036734,63.44073096,0
409,12.69743776,72.33844297,0
410,3.197530921,23.22523262,1
411,10.07679858,51.64213206,0
412,12.63225473,68.93634753,1
413,8.676959277,46.29714315,0
414,10.16463907,54.45111862,0
415,10.82956725,52.79860979,1
416,13.659292,85.87170519,0
417,10.01916464,58.05572749,1
418,10.13317736,53.25751831,0
419,8.930580154,56.98343343,0
420,14.09169006,80.60446793,0
421,12.27668546,76.4824097,0
422,10.95854301,59.56113526,1
423,12.92609623,68.91180034,0
424,9.181281098,60.2860697,0
425,12.82068831,68.21414929,1
426,16.21894374,89.3512659,0
427,11.24677715,61.61099855,1
428,8.49186634,46.59741772,0
429,11.29602661,63.56145724,0
430,10.85231032,61.4600045,0
431,8.832816907,43.25994908,0
432,13.46723572,79.86912797,0
433,5.820467142,29.99656584,0
434,8.882738678,41.54686524,0
435,11.8181142,65.93323967,1
436,6.605665679,35.88705214,1
437,5.334338491,28.46289428,1
438,9.128149774,51.76507887,1
439,7.667328442,47.01997061,1
440,7.637700046,43.49528572,1
441,11.21005993,68.29156988,1
442,5.966074383,36.86605121,1
443,11.92656601,64.80921875,1
444,7.381637783,41.42819419,1
445,2.80265765,22.08812767,0
446,11.68116871,66.89850734,0
447,11.92081925,64.6907785,0
448,4.645247747,21.9919725,0
449,12.47248662,68.217077,0
450,10.5963244,61.8035931,0
451,7.835391864,43.89165351,1
452,7.555125418,41.00349637,0
453,9.939088659,54.08039604,1
454,12.21545424,65.88108147,0
455,11.12698863,56.22546538,1
456,10.32251006,55.21420201,0
457,11.35814026,56.06971385,0
458,9.809550269,51.60683651,1
459,8.962427808,51.18730191,1
460,6.825795272,37.16840335,1
461,7.833107848,38.75479536,1
462,6.992398022,38.65170476,0
463,10.73769879,55.12383998,0
464,4.997039571,24.39878753,0
465,10.32295193,59.95662356,0
466,9.454284564,52.55893337,0
467,10.41127217,50.29540532,0
468,10.9134595,60.28016835,0
469,11.14432827,59.13147314,1
470,11.7147054,68.1205816,1
471,15.18929306,79.78761367,1
472,4.762316356,27.10326848,1
473,6.297088407,31.12685044,0
474,8.45027204,43.40888034,1
475,7.268002842,40.35543587,1
476,12.7378141,64.39162932,0
477,8.950894342,41.82079878,1
478,12.88932714,71.65922667,1
479,6.350204651,34.25033401,0
480,9.205302881,49.64357941,0
481,10.89740259,59.49771374,1
482,9.001467064,47.48553288,1
483,6.231853178,35.07579058,0
484,9.194405293,49.25672323,0
485,9.359064328,56.85774282,1
486,10.92990294,71.52454367,1
487,10.18242086,57.13341589,0
488,11.303001,59.08182299,0
489,12.25700006,63.23018558,1
490,10.57856993,56.92122075,1
491,13.23167898,78.15858805,0
492,7.30508935,44.19466447,1
493,9.293640361,47.25105662,1
494,8.290030669,51.07927436,1
495,7.364835873,35.15182729,0
496,9.334884038,48.14344661,1
497,6.406167296,37.31293137,0
498,8.464066306,41.12683111,1
499,5.46643417,25.4264124,1
500,9.565588816,60.55611046,0
501,5.633392471,26.45958609,1
502,13.13077778,69.77098966,1
503,3.609253348,24.34356691,1
504,8.831911227,54.40828105,0
505,15.21815265,87.27883589,1
506,13.11601246,65.46033046,1
507,12.57381687,67.02928919,0
508,5.605864491,23.64825016,1
509,10.77685015,58.66878818,1
510,14.91511913,77.21469585,1
511,11.57005429,60.5690058,1
512,10.32609228,58.6582041,1
513,12.5776687,65.53528719,1
514,10.95427619,64.58800343,1
515,6.666446421,34.5614648,1
516,10.74499951,59.10569813,1
517,14.44692722,75.90806942,0
518,13.22588401,71.37535976,1
519,13.94712652,69.05063108,1
520,7.611895329,36.76315441,0
521,14.96802642,83.40129796,1
522,8.508539181,53.5920691,1
523,9.441822184,53.58747302,0
524,7.218800343,41.42405442,1
525,9.40032973,51.94854805,0
526,9.743683276,61.05242728,1
527,8.824770477,53.93915802,1
528,13.7609918,78.81415796,1
529,9.122758922,44.79948441,0
530,14.24737151,77.70824362,1
531,14.65596497,80.9743679,1
532,14.4532224,77.10747657,1
533,11.27122399,68.19405623,0
534,11.32542824,61.68877952,1
535,12.78079725,73.81047989,0
536,6.83408527,40.11624859,1
537,11.42971024,64.9547679,0
538,15.26115422,82.5026156,1
539,9.746336792,53.37591002,1
540,6.686635356,29.5815443,1
541,9.685500295,52.69639517,0
542,11.05146499,61.40083766,0
543,13.55945239,76.21279386,1
544,17.35983571,90.90375665,0
545,9.075319857,53.68001944,0
546,9.835288995,53.03232801,0
547,11.63913096,60.79358802,0
548,9.602875541,48.45354946,0
549,11.15126048,64.97666734,0
550,6.25553925,37.3896897,0
551,7.326603225,35.8187746,1
552,13.98683785,72.95109221,0
553,7.207578494,41.35924169,1
554,9.047093122,54.28796117,1
555,9.004794909,56.04194345,0
556,10.93302299,63.47826733,0
557,12.87414694,69.02525691,1
558,9.047995268,52.43686555,1
559,10.00784282,51.08953199,1
560,9.603888087,53.116772,1
561,9.551716187,46.48994136,1
562,9.330099145,50.71699317,1
563,8.391301909,45.06503544,0
564,11.05484423,58.32806771,1
565,9.403751308,52.52047641,1
566,6.151368309,29.18672703,0
567,11.20745768,58.43161523,1
568,8.863138246,53.8524886,1
569,14.71783691,83.43934659,1
570,8.968956172,50.37710401,1
571,7.833523568,45.04064646,1
572,10.35050148,56.99520717,0
573,8.727901371,50.56980771,1
574,10.02213451,59.19951939,0
575,4.122380222,19.84910622,0
576,9.542718948,47.50221926,0
577,11.49123548,60.86876616,1
578,11.56612345,63.76335473,0
579,11.98902845,73.3965505,0
580,10.97975805,62.4739877,1
581,8.850800375,49.83517064,1
582,5.012762893,21.81723799,1
583,7.958894307,40.8459215,0
584,4.351813529,23.99023918,0
585,4.845096422,20.03778199,0
586,9.587971483,53.49471061,1
587,10.0055643,60.91309662,0
588,12.43072203,67.68814382,1
589,9.075645904,47.02148113,0
590,5.368029085,27.03291435,0
591,9.193850019,54.45321108,0
592,6.896362946,38.08841548,1
593,6.511319634,37.91077216,0
594,19.682896,101.2754442,0
595,11.80441409,70.23967065,1
596,14.64849387,79.58597032,1
597,12.49221242,72.05717908,0
598,10.93790832,61.54094606,0
599,11.94198426,66.32450327,1
600,15.34168112,93.05732743,1
